listing_id,date
26343056,2019-01-06
26343056,2019-01-13
26343056,2019-01-15
26343056,2019-01-19
26343056,2019-01-24
26343056,2019-01-26
26343056,2019-02-05
26343056,2019-02-11
26343056,2019-02-17
26343056,2019-03-01
26343056,2019-03-06
26343056,2019-03-15
26343056,2019-03-18
26343056,2019-03-24
26343056,2019-03-29
26343056,2019-04-06
26343056,2019-04-07
26343056,2019-04-08
26343056,2019-04-13
26343056,2019-04-15
26343056,2019-04-20
26343056,2019-05-01
26343056,2019-05-04
26343056,2019-05-21
26343056,2019-05-24
26343056,2019-05-28
26343056,2019-05-30
26343056,2019-06-04
26343056,2019-06-06
26343056,2019-06-09
26343056,2019-06-16
26343056,2019-06-25
26343056,2019-07-02
26343056,2019-07-15
26343056,2019-07-24
26343056,2019-09-05
26343056,2019-09-07
26343056,2019-09-11
26343056,2019-09-13
26343056,2019-09-19
26343056,2019-09-23
26343056,2019-09-25
26343056,2019-09-28
26343056,2019-10-02
26343056,2019-10-05
26343056,2019-10-14
26343056,2019-10-19
26343056,2019-10-26
26343056,2019-11-10
26343056,2019-11-22
26343056,2019-12-02
26345032,2018-07-11
26345032,2018-07-16
26345032,2018-07-18
26345032,2018-08-03
26345032,2018-08-10
26345032,2018-09-05
26345032,2018-09-08
26345032,2018-09-11
26345032,2018-09-16
26345032,2018-09-20
26345032,2018-09-22
26345032,2018-09-27
26345032,2018-09-28
26345032,2018-09-30
26345032,2018-10-04
26345032,2018-10-06
26345032,2018-10-09
26345032,2018-10-12
26345032,2018-10-15
26345032,2018-10-19
26345032,2018-10-23
26345032,2018-10-27
26345032,2018-10-30
26345032,2018-11-01
26345032,2018-11-04
26345032,2018-11-20
26345032,2018-11-23
26345032,2018-11-25
26345032,2018-12-01
26345032,2018-12-03
26345032,2018-12-13
26345032,2018-12-16
26345032,2018-12-19
26345032,2018-12-23
26345032,2018-12-25
26345032,2018-12-29
26345032,2019-01-01
26345032,2019-01-12
26345032,2019-01-14
26345032,2019-01-19
26345032,2019-01-22
26345032,2019-01-24
26345032,2019-01-29
26345032,2019-02-05
26345032,2019-02-09
26345032,2019-02-11
26345032,2019-02-19
26345032,2019-02-22
26345032,2019-02-25
26345032,2019-03-01
26345032,2019-03-08
26345032,2019-03-09
26345032,2019-03-12
26345032,2019-03-19
26345032,2019-03-20
26345032,2019-03-23
26345032,2019-03-26
26345032,2019-03-31
26345032,2019-04-02
26345032,2019-04-07
26345032,2019-04-11
26345032,2019-04-15
26345032,2019-04-19
26345032,2019-04-20
26345032,2019-04-23
26345032,2019-04-30
26345032,2019-05-03
26345032,2019-05-06
26345032,2019-05-07
26345032,2019-05-09
26345032,2019-05-15
26345032,2019-05-19
26345032,2019-05-22
26345032,2019-05-25
26345032,2019-05-28
26345032,2019-05-30
26345032,2019-06-04
26345032,2019-06-08
26345032,2019-06-13
26345032,2019-06-21
26345032,2019-06-26
26345032,2019-06-30
26345032,2019-07-02
26345032,2019-07-06
26345032,2019-07-08
26345032,2019-07-12
26345032,2019-07-13
26345032,2019-07-15
26345032,2019-07-30
26345032,2019-08-08
26345032,2019-08-16
26345032,2019-08-24
26345032,2019-08-28
26345032,2019-08-31
26345032,2019-09-05
26345032,2019-09-09
26345032,2019-09-12
26345032,2019-09-13
26345032,2019-09-19
26345032,2019-09-25
26345032,2019-09-26
26345032,2019-09-28
26345032,2019-09-30
26345032,2019-10-01
26345032,2019-10-05
26345032,2019-10-09
26345032,2019-10-10
26345032,2019-10-20
26345032,2019-10-22
26345032,2019-10-25
26345032,2019-10-27
26345032,2019-11-02
26345032,2019-11-05
26345032,2019-11-09
26345032,2019-11-11
26345032,2019-12-01
26345032,2019-12-04
26345032,2019-12-30
26345032,2020-01-03
26345032,2020-01-19
26345032,2020-01-22
26345032,2020-01-24
26345032,2020-01-31
26345032,2020-02-03
26345032,2020-02-09
26345032,2020-02-13
26345032,2020-02-16
26345032,2020-03-03
26345032,2020-03-05
26345032,2020-03-13
26348050,2018-07-02
26348050,2018-07-06
26348050,2018-07-16
26348050,2018-07-19
26348050,2018-07-22
26348050,2018-07-27
26348050,2018-08-07
26348050,2018-08-14
26348050,2018-08-17
26348050,2018-08-21
26348050,2018-08-26
26348050,2018-09-02
26348050,2018-09-07
26348050,2018-09-11
26348050,2018-09-15
26348050,2018-09-16
26348050,2018-09-20
26348050,2018-09-22
26348050,2018-10-13
26348050,2018-10-17
26348050,2018-10-21
26348050,2018-10-29
26348050,2018-11-04
26348050,2018-11-11
26348050,2018-11-27
26348050,2018-12-04
26348050,2018-12-09
26348050,2018-12-17
26348050,2018-12-22
26348050,2018-12-30
26348050,2019-01-02
26348050,2019-01-06
26348050,2019-01-10
26348050,2019-01-14
26349906,2018-07-02
26349906,2018-07-08
26349906,2018-07-16
26349906,2018-07-21
26349906,2018-09-05
26349906,2019-06-04
26349906,2019-06-20
26349906,2019-06-30
26349906,2019-07-10
26359657,2018-07-11
26359657,2018-07-16
26364133,2018-07-08
26364133,2018-07-15
26364133,2018-08-28
26364133,2018-09-17
26364133,2018-10-04
26364133,2018-10-08
26364133,2018-10-14
26364133,2018-10-21
26364133,2018-11-04
26364133,2018-11-18
26364133,2018-11-25
26364133,2018-12-01
26364133,2018-12-02
26364133,2018-12-09
26364133,2019-02-10
26364133,2019-02-24
26364133,2019-03-17
26364133,2019-03-25
26364133,2019-03-26
26364133,2019-05-19
26364133,2019-06-02
26373393,2018-07-12
26373393,2018-07-15
26373393,2018-07-20
26373393,2018-08-03
26373393,2018-08-12
26373393,2018-08-21
26373393,2018-08-26
26373393,2018-09-11
26373393,2018-09-17
26373393,2018-09-20
26373393,2018-09-26
26373393,2018-09-30
26373393,2018-10-09
26373393,2018-10-14
26373393,2018-10-29
26373393,2018-11-12
26373393,2018-11-18
26373393,2018-11-22
26373393,2018-12-01
26373393,2018-12-04
26373393,2018-12-19
26373393,2018-12-29
26373393,2019-01-27
26373393,2019-02-05
26373393,2019-02-12
26373393,2019-02-25
26373393,2019-03-06
26373393,2019-03-11
26373393,2019-03-18
26373393,2019-03-25
26373393,2019-03-30
26373393,2019-04-01
26373393,2019-04-09
26373393,2019-04-16
26373393,2019-04-21
26373393,2019-04-29
26373393,2019-05-22
26373393,2019-06-01
26373393,2019-06-04
26373393,2019-06-16
26373393,2019-06-21
26373393,2019-07-08
26373393,2019-07-15
26373393,2019-07-28
26373393,2019-08-13
26373393,2019-08-20
26373393,2019-08-28
26373393,2019-09-01
26373393,2019-09-08
26373393,2019-09-25
26373393,2019-10-01
26373393,2019-10-06
26373393,2019-10-13
26373393,2019-10-26
26373393,2019-11-04
26373393,2019-11-10
26373393,2019-11-18
26373393,2019-11-25
26373393,2019-12-02
26373393,2020-01-01
26373393,2020-01-05
26373393,2020-01-13
26373393,2020-01-19
26373393,2020-01-24
26373393,2020-02-03
26373393,2020-02-09
26373393,2020-02-24
26373393,2020-03-03
26376301,2018-07-01
26376301,2018-07-12
26376301,2018-07-14
26376301,2018-07-18
26376301,2018-07-24
26376301,2018-07-31
26376301,2018-08-06
26376301,2018-08-09
26376301,2018-08-11
26376301,2018-08-19
26376301,2018-08-22
26376301,2018-08-24
26376301,2018-08-30
26376301,2018-09-01
26376301,2018-09-04
26376301,2018-09-14
26376301,2018-09-20
26376301,2018-09-22
26376301,2018-10-05
26376301,2018-10-07
26376301,2018-10-11
26376301,2018-10-14
26376301,2018-10-21
26376301,2018-10-23
26376301,2018-10-26
26376301,2018-10-27
26376301,2018-11-05
26376301,2018-11-15
26376301,2018-11-20
26376301,2018-11-28
26376301,2018-12-03
26376301,2018-12-07
26376301,2018-12-10
26376301,2018-12-16
26376301,2019-01-04
26376301,2019-01-06
26376301,2019-01-19
26376301,2019-01-25
26376301,2019-01-28
26376301,2019-02-01
26376301,2019-02-03
26376301,2019-02-19
26376301,2019-03-06
26376301,2019-03-17
26376301,2019-03-25
26376301,2019-04-02
26376301,2019-04-05
26376301,2019-04-07
26376301,2019-04-14
26376301,2019-05-01
26376301,2019-05-06
26376301,2019-05-12
26376301,2019-05-22
26376301,2019-05-27
26376301,2019-06-01
26376301,2019-06-02
26376301,2019-06-13
26376301,2019-06-24
26376301,2019-06-29
26376301,2019-06-30
26376301,2019-07-11
26376301,2019-09-09
26376301,2019-09-14
26376301,2019-09-15
26376301,2019-09-18
26376301,2019-09-24
26376301,2019-09-28
26376301,2019-09-29
26376301,2019-10-05
26376301,2019-10-06
26376301,2019-10-09
26376301,2019-10-18
26376301,2019-10-21
26376301,2019-10-25
26376301,2019-10-31
26376301,2019-11-03
26376301,2019-11-06
26376301,2019-11-10
26376301,2019-11-22
26376301,2019-11-26
26376301,2019-11-29
26376301,2019-12-03
26376301,2019-12-08
26376301,2019-12-16
26376301,2019-12-22
26376301,2019-12-30
26376301,2020-01-09
26376301,2020-01-17
26376301,2020-01-19
26376301,2020-01-24
26376301,2020-02-02
26376301,2020-02-08
26376301,2020-02-14
26376301,2020-03-03
26376301,2020-03-09
26376301,2020-08-07
26376301,2020-08-17
26376301,2020-08-24
26376301,2020-09-25
26376301,2020-11-04
26376301,2021-05-02
26376301,2021-05-10
26376301,2021-05-17
26376301,2021-05-19
26376301,2021-05-26
26376301,2021-06-02
26376301,2021-06-07
26376301,2021-06-18
26376301,2021-07-04
26376301,2021-07-08
26376301,2021-07-11
26376301,2021-07-17
26376301,2021-07-25
26376301,2021-07-27
26376301,2021-08-05
26376301,2021-08-12
26376301,2021-08-15
26376301,2021-08-20
26376301,2021-09-02
26379046,2018-07-06
26379046,2018-07-15
26379046,2018-07-22
26379046,2018-08-06
26379046,2018-08-26
26379046,2018-09-02
26379046,2018-09-10
26379046,2018-09-15
26379046,2018-09-16
26379046,2018-09-21
26379046,2018-09-22
26379046,2018-09-23
26379046,2018-09-27
26379046,2018-09-28
26379046,2018-10-07
26379046,2018-10-11
26379046,2018-10-14
26379046,2018-10-17
26379046,2018-10-20
26379046,2018-10-21
26379046,2018-10-22
26379046,2018-10-26
26379046,2018-10-27
26379046,2018-11-05
26379046,2018-11-06
26379046,2018-11-07
26379046,2018-11-17
26379046,2018-11-18
26379046,2018-11-20
26379046,2018-11-25
26379046,2018-11-29
26379046,2018-12-02
26379046,2018-12-08
26379046,2018-12-21
26379046,2018-12-22
26379046,2018-12-23
26379046,2018-12-29
26379046,2019-01-03
26379046,2019-01-09
26379046,2019-01-19
26379046,2019-01-20
26379046,2019-01-23
26379046,2019-01-27
26379046,2019-02-01
26379046,2019-02-02
26379046,2019-02-06
26379046,2019-02-14
26379046,2019-02-17
26379046,2020-09-01
26379046,2021-04-25
26379046,2021-05-02
26379046,2021-05-07
26379046,2021-05-16
26379046,2021-05-18
26379046,2021-05-22
26379046,2021-07-13
26379046,2021-07-20
26379046,2021-07-26
26379046,2021-08-01
26379208,2018-07-20
26379208,2018-08-17
26379208,2018-09-30
26379208,2018-10-10
26379208,2018-10-11
26379208,2018-11-04
26379208,2018-12-11
26379208,2019-01-27
26379208,2019-02-09
26379208,2019-02-18
26379208,2019-03-04
26379208,2019-03-17
26379208,2019-03-25
26379208,2019-03-31
26379208,2019-04-07
26379208,2019-04-22
26379208,2019-04-28
26379208,2019-05-12
26379208,2019-05-23
26379208,2019-05-26
26379208,2019-05-28
26379208,2019-06-02
26379208,2019-06-23
26379208,2019-07-01
26379208,2019-07-29
26379208,2019-08-08
26379208,2019-08-13
26379208,2019-08-15
26379208,2019-09-09
26379208,2019-10-07
26379208,2019-10-11
26379208,2019-10-20
26379208,2019-10-25
26379208,2019-10-28
26379208,2019-11-07
26379208,2019-11-13
26379208,2019-11-17
26379208,2019-12-08
26379208,2020-01-05
26379208,2020-01-07
26379208,2020-01-09
26379208,2020-01-21
26379208,2020-01-26
26379208,2020-02-01
26379208,2020-02-21
26379208,2020-07-26
26379208,2020-07-29
26379208,2020-10-10
26379208,2021-02-12
26379208,2021-02-14
26379208,2021-02-27
26379208,2021-03-15
26379208,2021-04-04
26379208,2021-04-11
26379208,2021-05-14
26379208,2021-05-27
26379208,2021-05-30
26379208,2021-06-17
26379208,2021-06-21
26379208,2021-06-28
26379208,2021-08-13
26379320,2018-08-31
26379320,2019-09-01
26379320,2021-08-01
26379320,2021-08-31
26379511,2018-08-05
26379511,2018-08-20
26379511,2018-09-17
26379511,2018-09-22
26379511,2018-09-25
26379511,2018-09-29
26379511,2018-10-01
26379511,2018-10-04
26379511,2018-10-07
26379511,2018-10-12
26379511,2018-10-20
26379511,2018-10-24
26379511,2018-10-27
26379511,2018-10-28
26379511,2018-10-31
26379511,2018-11-02
26379511,2018-11-05
26379511,2018-11-12
26379511,2018-11-16
26379511,2018-11-18
26379511,2018-12-02
26379511,2018-12-07
26379511,2018-12-11
26379511,2018-12-17
26379511,2018-12-28
26379511,2018-12-30
26379511,2019-01-03
26379511,2019-01-05
26379511,2019-01-09
26379511,2019-01-11
26379511,2019-01-13
26379511,2019-01-20
26379511,2019-01-27
26379511,2019-02-06
26379511,2019-02-16
26379511,2019-02-18
26379511,2019-02-22
26379511,2019-02-26
26379511,2019-03-03
26379511,2019-03-11
26379511,2019-03-16
26379511,2019-03-17
26379511,2019-03-24
26379511,2019-03-29
26379511,2019-04-01
26379511,2019-04-06
26379511,2019-04-08
26379511,2019-04-11
26379511,2019-04-17
26379511,2019-04-21
26379511,2019-04-25
26379511,2019-04-29
26379511,2019-05-03
26379511,2019-05-05
26379511,2019-05-10
26379511,2019-05-13
26379511,2019-05-16
26379511,2019-05-22
26379511,2019-05-27
26379511,2019-06-01
26379511,2019-06-02
26379511,2019-06-17
26379511,2019-06-28
26379511,2019-06-30
26379511,2019-07-15
26379511,2019-07-19
26379511,2019-07-21
26379511,2019-09-08
26379511,2019-09-19
26379511,2019-09-21
26379511,2019-10-07
26379511,2019-10-10
26379511,2019-10-20
26379511,2019-10-26
26379511,2019-11-10
26379511,2021-08-01
26380024,2018-08-28
26386597,2018-09-13
26386760,2018-10-21
26386760,2018-11-12
26386760,2019-01-11
26386760,2019-02-11
26386760,2019-06-07
26386760,2019-08-19
26386760,2019-08-21
26386760,2019-08-25
26386760,2019-08-29
26386760,2019-09-10
26386760,2019-11-21
26386760,2020-01-07
26386760,2020-01-14
26386760,2020-01-18
26386760,2020-01-23
26386760,2020-02-11
26386760,2020-02-23
26386760,2021-05-01
26386760,2021-05-15
26386760,2021-06-04
26386760,2021-08-10
26388528,2019-01-02
26388528,2019-05-22
26388528,2019-06-16
26388528,2019-07-08
26388528,2019-09-26
26388528,2020-01-09
26388528,2020-02-09
26388528,2020-07-27
26388528,2020-08-03
26388528,2020-12-29
26388528,2021-03-28
26388528,2021-04-04
26388528,2021-05-02
26388528,2021-06-06
26388528,2021-07-05
26388528,2021-08-14
26388528,2021-08-24
26392491,2018-07-12
26392491,2018-07-15
26392491,2018-07-28
26392491,2018-08-12
26395356,2018-07-05
26395356,2018-07-07
26395356,2018-10-12
26395356,2018-10-21
26395356,2018-11-04
26395356,2018-12-11
26395356,2019-10-02
26395356,2019-12-12
26395356,2020-01-03
26395356,2021-01-23
26395356,2021-04-11
26403229,2018-07-16
26403229,2018-08-08
26403229,2018-12-29
26403229,2019-01-03
26403229,2019-07-06
26405431,2018-07-01
26405431,2018-07-08
26405431,2018-07-16
26405431,2018-08-03
26405431,2018-10-14
26405431,2018-12-30
26405431,2019-01-28
26405431,2019-03-12
26405431,2019-03-15
26405431,2019-03-27
26405431,2019-03-31
26405431,2019-04-10
26405431,2019-04-15
26405431,2019-05-01
26405431,2019-05-20
26405431,2019-05-24
26405431,2019-05-28
26405431,2019-06-04
26405431,2019-07-03
26405431,2019-09-09
26405431,2019-09-11
26405431,2019-10-18
26405431,2019-11-08
26405431,2019-11-13
26405431,2019-11-18
26405431,2019-11-21
26405431,2019-12-06
26405431,2019-12-19
26405431,2019-12-29
26405431,2020-01-01
26405431,2020-01-04
26405431,2020-01-07
26405431,2020-01-19
26405431,2020-01-26
26405431,2020-02-06
26405431,2020-03-01
26405431,2020-03-07
26405431,2020-03-13
26405431,2021-01-02
26405431,2021-01-03
26405431,2021-01-11
26405431,2021-01-17
26405431,2021-01-23
26405431,2021-01-31
26405431,2021-07-02
26405431,2021-08-05
26407743,2018-11-06
26407743,2018-11-18
26407743,2018-12-01
26407743,2018-12-15
26407743,2018-12-31
26407743,2019-01-21
26407743,2019-01-28
26407743,2019-02-18
26407743,2019-02-23
26407743,2019-03-04
26407743,2019-03-17
26407743,2019-03-24
26407743,2019-03-30
26407743,2019-04-02
26407743,2019-04-07
26407743,2019-04-13
26407743,2019-04-21
26407743,2019-05-11
26407743,2019-05-18
26407743,2019-05-26
26407743,2019-06-02
26407743,2019-06-03
26407743,2019-06-07
26407743,2019-06-14
26407743,2019-06-20
26407743,2019-06-26
26407743,2019-06-30
26407743,2019-07-07
26407743,2019-09-22
26407743,2019-09-29
26407743,2019-10-06
26407743,2019-10-13
26407743,2019-10-26
26407743,2019-10-27
26407743,2019-10-29
26407743,2019-11-03
26407743,2019-11-10
26407743,2019-12-08
26407743,2019-12-16
26407743,2019-12-22
26407743,2019-12-29
26407743,2020-01-02
26407743,2020-01-05
26407743,2020-01-18
26407743,2020-01-26
26407743,2020-02-01
26407743,2020-02-23
26407743,2020-03-01
26407743,2020-03-06
26408412,2018-07-08
26408412,2018-07-15
26408412,2018-10-03
26408412,2018-10-06
26408412,2018-10-10
26408412,2018-10-23
26408412,2018-10-29
26408412,2018-11-05
26408412,2018-11-19
26408412,2018-11-26
26408412,2018-12-02
26408412,2018-12-17
26408412,2018-12-26
26408412,2019-01-19
26408412,2019-01-21
26408412,2019-01-28
26408412,2019-02-10
26408412,2019-02-19
26408412,2019-02-25
26408412,2019-03-04
26408412,2019-03-10
26408412,2019-03-31
26408412,2019-04-15
26408412,2019-04-29
26408412,2019-05-04
26408412,2019-05-19
26408412,2019-05-27
26408412,2019-05-30
26408412,2019-06-07
26408412,2019-06-12
26408412,2019-06-17
26408412,2019-06-24
26408412,2019-07-30
26408412,2019-08-25
26408412,2019-09-10
26408412,2019-09-15
26408412,2019-09-18
26408412,2019-09-20
26408412,2019-09-24
26408412,2019-09-27
26408412,2019-10-02
26408412,2019-10-26
26408412,2019-10-28
26408412,2019-11-06
26408412,2019-11-17
26408412,2019-12-26
26408412,2021-05-31
26408412,2021-07-07
26410728,2018-07-15
26410728,2018-07-30
26410728,2018-08-26
26410728,2018-09-29
26410728,2018-10-07
26410728,2018-10-08
26410728,2018-10-21
26410728,2019-05-11
26410728,2019-05-20
26410728,2019-05-27
26410728,2019-07-09
26410728,2019-09-13
26410862,2018-07-16
26410862,2018-08-09
26410862,2018-10-10
26410862,2018-11-13
26410862,2018-11-21
26410862,2019-01-08
26410862,2019-01-19
26410862,2019-01-28
26410862,2019-04-30
26410862,2019-05-08
26410862,2019-07-14
26410862,2019-10-01
26410862,2019-11-02
26410862,2019-12-22
26410862,2020-01-21
26410862,2020-03-24
26410862,2020-06-30
26410862,2020-10-03
26410862,2020-11-13
26410862,2021-02-15
26410862,2021-07-10
26410862,2021-08-11
26414253,2019-02-24
26414253,2019-03-04
26414253,2019-03-21
26414253,2019-04-20
26414253,2019-04-21
26414253,2019-05-22
26414253,2019-05-25
26414253,2019-06-02
26414253,2019-09-17
26414253,2019-09-26
26414253,2019-09-27
26414253,2019-09-29
26414253,2019-11-15
26414253,2019-11-24
26416522,2018-07-10
26416522,2018-07-15
26416522,2018-07-30
26416522,2018-08-09
26416522,2019-05-06
26416522,2019-05-29
26416522,2019-06-30
26416522,2019-11-02
26416522,2019-11-15
26416522,2019-11-24
26416522,2020-02-12
26416522,2020-03-02
26417062,2019-09-26
26417062,2019-10-31
26417062,2021-03-05
26419083,2018-11-12
26419083,2018-11-18
26419083,2018-11-26
26419083,2018-12-13
26419083,2018-12-17
26419083,2018-12-23
26419083,2018-12-30
26419083,2019-01-12
26419083,2019-01-21
26419083,2019-01-27
26419083,2019-02-04
26419083,2019-02-17
26419083,2019-02-28
26419083,2019-03-04
26419083,2019-03-07
26419083,2019-03-11
26419083,2019-03-17
26419083,2019-03-27
26419083,2019-04-14
26419083,2019-04-21
26419083,2019-05-01
26419083,2019-05-13
26419083,2019-05-30
26423501,2018-07-03
26423501,2018-07-22
26423501,2018-08-20
26423501,2018-09-03
26423501,2018-09-09
26423501,2018-09-18
26423501,2018-09-20
26423501,2018-09-27
26423501,2018-10-01
26423501,2018-10-11
26423501,2018-10-14
26423501,2018-10-22
26423501,2018-10-28
26423501,2018-11-12
26423501,2018-12-02
26423501,2018-12-29
26423501,2019-01-05
26423501,2019-02-01
26423501,2019-03-10
26423501,2019-03-17
26423501,2019-03-20
26423501,2019-03-24
26423501,2019-04-19
26423501,2019-04-22
26423501,2019-05-03
26423501,2019-05-06
26423501,2019-05-18
26423501,2019-05-19
26423501,2019-05-24
26423501,2019-06-02
26423501,2019-06-09
26423501,2019-06-13
26423501,2019-06-28
26423501,2019-06-30
26423501,2019-07-15
26423501,2019-07-20
26423501,2019-08-31
26423501,2019-09-14
26423501,2019-09-18
26423501,2019-09-20
26423501,2019-09-27
26423501,2019-09-30
26423501,2019-10-08
26423501,2019-10-12
26423501,2019-10-14
26423501,2019-10-17
26423501,2019-10-22
26423501,2019-10-27
26423501,2019-11-12
26423501,2019-12-14
26423501,2019-12-18
26423501,2019-12-26
26423501,2019-12-31
26423501,2020-01-03
26423501,2020-02-09
